delivery_id,order_id,delivery_person_id,delivery_status,distance,delivery_time,estimated_time,delivery_fee,vehicle_type
6926f4e7-5872-4844-a6b1-f5bae1f8706b,baf5c692-edde-4c00-8a76-405e6946b5be,9438a3eb-f1a2-4dc4-a4a4-7e00b701abd8,Delivered,5.5,22,27,18.81,Car
463d869d-c422-4816-950d-584eaf11500b,899502e6-1e5a-49b0-b30f-dbbe511a5659,c5df1de5-2662-42df-ad9c-1e9293e27f28,Delivered,4.9,24,33,8.71,Bike
fbfa98c6-dae5-481c-928d-3404bae3edac,78244897-9ef8-4248-a050-036f0ce1e320,49ebea1d-c669-43e5-9ff0-19fa7379032e,On the way,3.91,41,48,12.55,Bike
a1ed81e8-be67-405c-bda6-cf3a516d6f9c,ea3095f2-19bc-46b8-a6f1-6bfdfa796e3d,f8235af6-23eb-4ed9-940f-6af12b1d88a8,On the way,8.04,56,65,13.97,Bike
7b88e504-208b-497c-8ad5-1c486cee1df4,a6f09d68-89e7-4ddf-aa4f-8e806fb25592,b4220133-e7a0-45e3-aa58-2df360d5651f,On the way,6.09,48,44,12.54,Bike
0bdb69eb-f437-4500-bcde-636f41a44e23,051ea004-2e87-477a-8cdb-166c22d8b0cf,088c4442-6dbe-45c1-9223-5af9dc33c80f,On the way,3.52,48,49,14.11,Bike
0ca3507d-034d-4e43-9eb6-3d8af953becd,66f0dbc8-e1f7-4d0d-93b1-703abe7dd378,b8278f7a-11cc-4773-b941-d49d8cef1226,On the way,6.42,58,61,12.2,Bike
b1f2a50b-6379-4726-b440-406309cd1d0b,7569803f-eda9-4e1c-a6d4-a66feb72ba09,f3345caa-bda2-435e-9f39-c641cd9fc159,On the way,1.76,47,57,5.82,Bike
638fc31d-fa88-4800-a444-5efd7aeab89c,4f871881-1892-4dcf-9fec-93eadaaa400d,9f22d846-cca9-4b49-96b4-53eccce98ae9,Delivered,8.38,36,45,18.54,Bike
7b8b0115-8cf6-4ade-a920-37c6911ed23f,b42d2613-bfd5-4ed3-8f80-cfc7371114e1,73cfb891-1254-4a60-82e8-e7f00d0fc3d4,Delivered,1.45,34,38,14.04,Bike
616d6be6-45cb-4c10-a13e-e5d968dd24cb,9f62d669-bae3-46c4-82cd-0f433e2f6cb4,53d45d66-5034-4a87-a108-cbd516ab6ca7,On the way,1.2,25,22,13.07,Bike
b3292760-34ae-4123-be61-884a787eeaee,ac0f1514-67b6-4941-a25b-99bce3d4aeee,b7d78de8-779b-41c8-b351-4c758a9a01b3,Delivered,4.53,22,22,7.74,Car
75fe8539-a071-439c-87d2-9d7784d6d76b,599cc284-47cd-4eb3-8ee6-36f2ece2e195,e6f44acc-1d59-4f8d-8302-5ae7f525fb30,On the way,7.18,57,67,13.5,Car
98e0d43e-2617-4e4a-be29-e48e0f7c8531,6f0fef3b-a942-47ee-b12f-4d17a7460ac4,11358200-dab2-4926-826f-e77865c50c0d,On the way,4.44,42,42,5.5,Car
a944dc79-7a59-4124-a950-7ffc11ad6223,7a40d3fe-51c7-4aac-a0c3-a750adfd6374,17c83390-d0c7-4f9c-8ef4-d403e7c49a76,On the way,8.92,25,34,15.54,Bike
f1136ed1-24e4-4359-86fe-4ca377bee2ef,97948ff2-43a3-45c2-bef8-a3fb9e7862d6,3e8abcc4-cafd-4d3f-90a1-4087e80221c2,On the way,3.27,31,21,10.29,Car
f3ef1078-8659-44c2-abbe-27f48d48b9c1,a39e6281-517e-4360-a3a3-4ca809223407,f3345caa-bda2-435e-9f39-c641cd9fc159,On the way,8.12,51,57,16.1,Bike
4685fc77-b311-4bf9-9e14-77bc555af88a,78a06e17-f8cc-4ca2-8148-ef343a75b3bf,f3345caa-bda2-435e-9f39-c641cd9fc159,Delivered,1.35,27,30,9.92,Car
c6be169c-06b8-4f99-b8b6-fbb6dd0c6c81,f2415011-c1aa-4a5f-93fa-f035556415cd,bd7390f3-67c9-4866-80e8-1aa25a511e59,Delivered,1.15,35,29,5.77,Car
119d415e-1960-4900-8cc7-e7acf853de30,9cf2ef56-c05b-4fd8-8f2c-6cba7a1b5583,e07226bf-7d2a-421f-8c20-2b6d40ad7d7c,On the way,8.33,22,22,16.48,Car
c6a7c089-9a70-409f-9605-9b71fa0db164,b0919f2d-7b78-497f-8755-5f51b55157e6,d2269445-8585-4a10-b8b1-7eb6fc3c9c96,On the way,2.19,28,25,17.61,Bike
b8aa3cd7-4942-4c90-ad47-e04b6c566b6e,96d961eb-fe9e-4a72-9921-884d5bcf950c,11358200-dab2-4926-826f-e77865c50c0d,On the way,3.17,43,53,19.47,Bike
1e13721e-a6c5-4c3d-90c7-640e6caebb11,eccd3e68-3c57-4761-adab-0b2ac5df8493,24fc7193-e080-4881-9251-1a48e5c35e26,On the way,8.51,32,28,6.65,Bike
5fbd4d02-19a0-49a7-8687-b504103c48d3,c576a58f-c9f6-425f-bf5d-59035b0a026e,3e3e9a92-6d55-4d64-8f41-683dbc4fb9a4,Delivered,9.61,47,54,10.17,Bike
452ba772-05a6-4021-9ed0-989af8508657,e1fba3b4-bdee-4812-ab44-0a31e804c83e,b2fde559-7916-42d4-8401-55a14ca76ed3,Delivered,3.87,45,50,15.48,Car
35b623e9-41db-46d3-8fbb-2502ae7d2060,6196e034-094b-45aa-9388-43434ad00a50,7e959c03-3da3-4b5d-86ec-2c06357fb134,Delivered,8.69,29,37,17.61,Bike
832a681c-4cf7-4c45-984b-37e02c3ddadf,337c011c-c5c1-491e-a4cb-6a6f8b4187b2,9f22d846-cca9-4b49-96b4-53eccce98ae9,Delivered,6.68,50,43,17.47,Car
ef2969bb-c9bb-4002-9652-3894fc054afe,b5feaa5f-1779-48d8-a08d-dca25254126c,ef1ddfd9-224a-4421-bc97-e00d2f07cfdc,On the way,2.44,28,36,14.02,Bike
abf23bc5-26de-4921-a54a-65521622266e,1111662e-e914-461e-9c74-42226fe68957,decb51d3-1e95-414d-b1fa-053d71c06ef8,On the way,9.37,43,47,18.08,Bike
69700ad5-e5c5-4ec2-9088-b660e0c65a1f,075148d0-1957-4dfe-b33c-64798884e606,c5df1de5-2662-42df-ad9c-1e9293e27f28,On the way,4.14,24,18,8.86,Car
4099ee8c-3592-4f0a-8f99-55cf029cf6cd,89e1964d-11e3-4537-9e4c-b986e0b12503,078c84b3-3c7f-4406-ab50-8f72fdf67e72,Delivered,3.73,34,33,19.38,Car
a8507d40-fb66-4ae4-9077-a8d64c2c36d5,00ea9b49-f49a-41ce-b682-25ac3cd95dda,7e959c03-3da3-4b5d-86ec-2c06357fb134,On the way,1.09,27,34,12.73,Car
5b750186-843f-4a44-8d0e-b174681c33c7,2ad1cc49-f28f-4462-b35a-392c1ffd3ad3,e07226bf-7d2a-421f-8c20-2b6d40ad7d7c,Delivered,4.87,27,23,17.86,Car
7bbcb739-a8ab-4140-9ea6-6e4c24250097,8e97e139-4d85-4d0f-81a8-3b0840ea943b,ef1ddfd9-224a-4421-bc97-e00d2f07cfdc,On the way,2.17,37,34,13.29,Bike
fa54031d-8e4c-4630-8703-f61edb434467,37f3b50d-4242-4e12-936c-d9d6ccf97efe,73a5bb5e-27fa-459e-84ef-ec23fb799443,Delivered,1.13,20,27,19.41,Bike
5147895e-729d-455a-8691-4432f4f52967,ded4f6c7-4ccc-433a-b3ab-9e993c76c600,11358200-dab2-4926-826f-e77865c50c0d,On the way,5.49,51,42,18.99,Car
cb44ee30-c542-4e5f-b1fa-ca4700b8283d,d0d64ea2-9515-431f-bed4-83c35dd45557,9438a3eb-f1a2-4dc4-a4a4-7e00b701abd8,Delivered,5.0,57,52,12.79,Bike
b1031ac8-b148-4501-83ae-027966925137,49388045-57fa-4f5e-bf91-7ecf941a0648,3e8abcc4-cafd-4d3f-90a1-4087e80221c2,Delivered,9.72,31,35,6.4,Bike
68862730-5adf-41cc-8bb9-8ba58fc730e7,e52fe004-490e-44d0-aeb7-bf39f6a93db1,8450ffbb-b3a7-4738-8999-31fff1d6bf61,Delivered,8.35,46,51,12.41,Bike
77cbb6c2-b012-401e-8cf6-cd682bbe5639,b7d5c2d4-1508-42c2-be33-0fc53df13d31,49ebea1d-c669-43e5-9ff0-19fa7379032e,On the way,9.39,37,38,18.72,Car
40513ddf-5e37-4f52-805b-d871b0b4d9b0,11dbad69-2d19-4fdb-a286-72142805789c,ac6866ca-ee86-4d86-a071-2aa447e1ce03,On the way,2.26,56,60,7.56,Bike
9bf6593b-9f82-439f-be41-24677177aeca,af87d1e2-ed2a-4f01-b06c-db011b06b148,a0573615-8db5-4bb9-b1bf-2d194e8ba180,On the way,5.39,40,31,8.42,Bike
f83e8243-9804-4e24-b64a-5eede4b51965,1cecd409-ddad-4118-a281-189dd38e96b7,73cfb891-1254-4a60-82e8-e7f00d0fc3d4,On the way,4.63,44,50,15.44,Car
82e5ea13-2cbd-4c4b-9485-13fa1f077428,d00b31b3-8394-4608-b7f8-fd9d7506c282,b1048890-f38d-425d-af20-cb110b8a2034,Delivered,4.06,30,21,18.73,Bike
b0637339-3f1e-4c39-9f16-7c7093d873a7,1406370e-453f-413c-baa7-e433e0496194,9f22d846-cca9-4b49-96b4-53eccce98ae9,On the way,4.89,27,26,14.71,Car
1f06a9dd-23f7-4f9c-889a-fca3c839348a,d3f97a8f-9686-44ab-8910-a1699d18ac14,81bad64d-d8dd-4548-8096-4a6cadad74cc,Delivered,1.68,22,22,10.06,Bike
da31f7f8-8d1d-4983-9cca-971f04ffd77c,7fa13e4e-5984-4b2d-a9fd-7ed331ac29f1,078c84b3-3c7f-4406-ab50-8f72fdf67e72,Delivered,1.63,50,52,7.92,Bike
ab114462-13cd-43ef-9ae2-6d8f718720c8,7d4d2b93-d4d1-489d-afc7-61a55b1a760d,8d4daceb-9965-47fc-93d2-8a8a39cb25ce,On the way,8.87,53,52,18.39,Bike
f7d2558c-3d24-4b01-9d0e-f0d856ccdea5,eb936e94-8932-4253-ac71-793f353181d4,8d4daceb-9965-47fc-93d2-8a8a39cb25ce,On the way,5.75,49,46,9.11,Car
9ebc5aa2-4265-40b3-904e-c718b8701789,c429ec4e-d80d-4fde-bca0-62939eabe620,9f22d846-cca9-4b49-96b4-53eccce98ae9,Delivered,2.98,55,58,9.15,Car
b183568c-20f0-438d-9de7-c4587b15006b,78526553-4003-46ce-9811-4728c57e5d16,15cff36c-33f6-4550-8ae4-1c2ffdfb305c,On the way,2.09,45,43,9.09,Bike
0f99a79f-7d04-4a89-a032-1fccee8177d7,62998f06-878c-4cfe-bfac-bcad52e5c581,7e959c03-3da3-4b5d-86ec-2c06357fb134,On the way,6.23,55,51,9.66,Bike
a7176b94-e43c-40dd-ae50-5ab243339a1a,c5315197-91a6-4677-93fd-04538cc4a109,bfbb1620-fceb-4537-b67c-454caadf28cc,Delivered,6.62,28,20,15.21,Car
50749b8b-013a-410b-8c8b-5639e8a5bc3c,abb00d63-45e5-4650-9702-457ea1d6afdf,9438a3eb-f1a2-4dc4-a4a4-7e00b701abd8,Delivered,5.05,50,57,17.2,Car
